2011-05-07 22:52:00 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 34]
2011-05-07 22:52:00 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 100]
2011-05-07 22:52:00 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 101]
2011-05-07 22:56:26 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 12]
2011-05-07 23:05:15 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 12]
2011-05-07 23:05:20 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 12]
2011-05-07 23:05:20 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 31]
2011-05-07 23:05:20 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 34]
2011-05-07 23:05:20 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 100]
2011-05-07 23:05:20 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 101]
2011-05-07 23:12:38 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 12]
2011-05-08 00:10:09 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 14]
2011-05-08 00:10:09 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 15]
2011-05-08 00:10:09 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 16]
2011-05-08 00:10:09 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 25]
2011-05-08 00:10:09 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 26]
2011-05-08 00:10:09 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 27]
2011-05-08 01:04:43 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 68]
2011-05-08 01:04:43 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 68]
2011-05-08 01:04:54 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 68]
2011-05-08 01:04:54 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 68]
2011-05-08 01:06:43 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 80]
2011-05-08 01:06:43 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 81]
2011-05-08 01:06:43 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 83]
2011-05-08 01:06:43 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 83]
2011-05-08 01:23:48 Notice: Notice (8): Undefined index:  Proxy in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 75]
2011-05-08 01:23:48 Notice: Notice (8): Undefined index:  User in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 78]
2011-05-08 06:24:08 Notice: Notice (8): Undefined property: ClientsController::$client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 119]
2011-05-08 06:26:35 Notice: Notice (8): Undefined property: ClientsController::$client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 114]
2011-05-08 06:32:06 Notice: Notice (8): Use of undefined constant name - assumed 'name' in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 114]
2011-05-08 06:40:07 Notice: Notice (8): Undefined variable: client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 140]
2011-05-08 06:44:57 Notice: Notice (8): Undefined property: UsersController::$user in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/users_controller.php, line 494]
2011-05-08 06:46:19 Notice: Notice (8): Undefined property: UsersController::$user in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/users_controller.php, line 495]
2011-05-15 21:07:49 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:07:54 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:11:12 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:11:39 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:12:52 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:13:08 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:17:17 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:17:27 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:25:03 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:25:07 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:31:23 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:31:34 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:32:12 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:32:15 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:32:28 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-05-15 21:32:33 Notice: Notice (8): Undefined property: Task::$action in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 155]
2011-06-05 21:44:19 Notice: Notice (8): Undefined index:  starttime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/tasks_controller.php, line 55]
2011-06-05 21:48:27 Notice: Notice (8): Undefined index:  starttime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 224]
2011-06-05 21:49:02 Notice: Notice (8): Undefined index:  starttime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 224]
2011-07-14 00:21:59 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 00:21:59 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 00:22:54 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 00:22:54 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 00:23:08 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 00:23:08 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 01:30:19 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:30:19 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:30:35 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:30:35 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:31:04 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:31:52 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:33:11 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:33:32 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:34:07 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 01:34:16 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 01:36:12 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 138]
2011-07-14 01:36:12 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 139]
2011-07-14 01:36:12 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 140]
2011-07-14 01:37:59 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 140]
2011-07-14 01:37:59 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 141]
2011-07-14 01:37:59 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 142]
2011-07-14 01:38:39 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 140]
2011-07-14 01:38:39 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 141]
2011-07-14 01:38:39 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 142]
2011-07-14 01:57:52 Notice: Notice (8): A non well formed numeric value encountered in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 142]
2011-07-14 03:25:34 Notice: Notice (8): Undefined variable: hours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 147]
2011-07-14 03:25:34 Notice: Notice (8): Undefined variable: hours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 148]
2011-07-14 03:25:34 Notice: Notice (8): Undefined variable: overtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 151]
2011-07-14 03:27:54 Notice: Notice (8): Undefined variable: overtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 153]
2011-07-14 03:29:31 Notice: Notice (8): Undefined variable: overtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 153]
2011-07-14 04:09:40 Notice: Notice (8): Undefined variable: overtimeMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 159]
2011-07-15 04:15:32 Notice: Notice (8): Undefined variable: sumWorkHours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 88]
2011-07-15 04:15:32 Notice: Notice (8): Undefined variable: sumWorkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 89]
2011-07-15 04:16:50 Notice: Notice (8): Undefined variable: sumWorkHours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 88]
2011-07-15 04:16:50 Notice: Notice (8): Undefined variable: sumWorkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 89]
2011-07-15 04:30:45 Notice: Notice (8): Undefined variable: hours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 164]
2011-07-15 04:30:45 Notice: Notice (8): Undefined variable: minutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 171]
2011-07-15 04:31:17 Notice: Notice (8): Undefined variable: hours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 164]
2011-07-15 04:31:17 Notice: Notice (8): Undefined variable: minutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 171]
2011-07-15 04:32:27 Notice: Notice (8): Undefined variable: hours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 164]
2011-07-15 04:32:27 Notice: Notice (8): Undefined variable: minutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 171]
2011-07-15 05:02:56 Notice: Notice (8): Undefined variable: sumworkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 132]
2011-07-15 05:03:41 Notice: Notice (8): Undefined variable: sumworkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 132]
2011-07-15 05:04:15 Notice: Notice (8): Undefined variable: sumworkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 132]
2011-07-15 05:04:50 Notice: Notice (8): Undefined variable: sumworkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 132]
2011-07-20 14:47:39 Notice: Notice (8): Undefined variable: sumWorkHours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 127]
2011-07-20 14:47:39 Notice: Notice (8): Undefined variable: sumWorkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 128]
2011-07-20 14:47:39 Notice: Notice (8): Undefined variable: sumWorkHours in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 141]
2011-07-20 14:47:39 Notice: Notice (8): Undefined variable: sumWorkMinutes in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 141]
